region,zone,woreda,year,mcv1_vaccinated,mcv2_vaccinated,denominator,mcv1_coverage,mcv2_coverage,mcv1_coverage_raw,mcv2_coverage_raw,mcv1_coverage_capped,mcv2_coverage_capped,dropout_raw,dropout_capped,flag_mcv1_gt_100,flag_mcv2_gt_100,flag_mcv2_gt_mcv1,flag_missing_denominator,geo_id,mcv1_coverage_model,mcv2_coverage_model,dropout_model,vaccination_quality_flag,vaccination_anomaly_score
Oromia,ilu aba bora,dorani,2022,832,741,1750,0.475428571,0.423428571,0.475428571,0.423428571,0.475428571,0.423428571,0.10937500009859534,0.10937500009859534,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__dorani,0.475428571,0.423428571,0.10937500009859534,ok,0
Oromia,ilu aba bora,dorani,2023,1036,901,1789,0.579094466,0.503633315,0.579094466,0.503633315,0.579094466,0.503633315,0.13030887951880385,0.13030887951880385,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__dorani,0.579094466,0.503633315,0.13030887951880385,ok,0
Oromia,ilu aba bora,dorani,2024,975,863,1828,0.533369803,0.472100656,0.533369803,0.472100656,0.533369803,0.472100656,0.11487179561982068,0.11487179561982068,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__dorani,0.533369803,0.472100656,0.11487179561982068,ok,0
Oromia,ilu aba bora,halu /huka,2020,550,442,782,0.703324808,0.565217391,0.703324808,0.565217391,0.703324808,0.565217391,0.19636363658595696,0.19636363658595696,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__halu /huka,0.703324808,0.565217391,0.19636363658595696,ok,0
Oromia,ilu aba bora,halu /huka,2021,618,471,800,0.7725,0.58875,0.7725,0.58875,0.7725,0.58875,0.2378640776699029,0.2378640776699029,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__halu /huka,0.7725,0.58875,0.2378640776699029,ok,0
Oromia,ilu aba bora,halu /huka,2022,572,409,818,0.699266504,0.5,0.699266504,0.5,0.699266504,0.5,0.28496503530505163,0.28496503530505163,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__halu /huka,0.699266504,0.5,0.28496503530505163,ok,0
Oromia,ilu aba bora,halu /huka,2023,686,666,836,0.820574163,0.796650718,0.820574163,0.796650718,0.820574163,0.796650718,0.029154518968202012,0.029154518968202012,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__halu /huka,0.820574163,0.796650718,0.029154518968202012,ok,0
Oromia,ilu aba bora,halu /huka,2024,557,512,854,0.652224824,0.599531616,0.652224824,0.599531616,0.652224824,0.599531616,0.08078994552344727,0.08078994552344727,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__halu /huka,0.652224824,0.599531616,0.08078994552344727,ok,0
Oromia,ilu aba bora,hurumu,2020,1420,1709.692718,1978,0.717896866,0.864354256,0.717896866,0.864354256,0.717896866,0.864354256,-0.20400895579337996,-0.20400895579337996,FALSE,FALSE,TRUE,FALSE,Oromia__ilu aba bora__hurumu,0.717896866,0.717896866,0,mcv2_above_mcv1_adjusted,1
Oromia,ilu aba bora,hurumu,2021,1188,1051,2024,0.586956522,0.519268775,0.586956522,0.519268775,0.586956522,0.519268775,0.11531986520800601,0.11531986520800601,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__hurumu,0.586956522,0.519268775,0.11531986520800601,ok,0
Oromia,ilu aba bora,hurumu,2022,1028,898,2070,0.496618357,0.433816425,0.496618357,0.433816425,0.496618357,0.433816425,0.12645914335381686,0.12645914335381686,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__hurumu,0.496618357,0.433816425,0.12645914335381686,ok,0
Oromia,ilu aba bora,hurumu,2023,1269,1174,2116,0.599716446,0.554820416,0.599716446,0.554820416,0.599716446,0.554820416,0.07486209574449453,0.07486209574449453,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__hurumu,0.599716446,0.554820416,0.07486209574449453,ok,0
Oromia,ilu aba bora,hurumu,2024,1411,1225,2161,0.652938454,0.566867191,0.652938454,0.566867191,0.652938454,0.566867191,0.1318214028791141,0.1318214028791141,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__hurumu,0.652938454,0.566867191,0.1318214028791141,ok,0
Oromia,ilu aba bora,metu zuria,2020,1455,1331,2823,0.515409139,0.471484237,0.515409139,0.471484237,0.515409139,0.471484237,0.0852233665961441,0.0852233665961441,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__metu zuria,0.515409139,0.471484237,0.0852233665961441,ok,0
Oromia,ilu aba bora,metu zuria,2021,1973,1616,2889,0.682935272,0.559363101,0.682935272,0.559363101,0.682935272,0.559363101,0.1809427277611751,0.1809427277611751,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__metu zuria,0.682935272,0.559363101,0.1809427277611751,ok,0
Oromia,ilu aba bora,metu zuria,2022,1784,1591,2954,0.603926879,0.53859174,0.603926879,0.53859174,0.603926879,0.53859174,0.10818385680760532,0.10818385680760532,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__metu zuria,0.603926879,0.53859174,0.10818385680760532,ok,0
Oromia,ilu aba bora,metu zuria,2023,2173,2076,3020,0.719536424,0.687417219,0.719536424,0.687417219,0.719536424,0.687417219,0.04463874785024085,0.04463874785024085,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__metu zuria,0.719536424,0.687417219,0.04463874785024085,ok,0
Oromia,ilu aba bora,metu zuria,2024,2007.285336,1994.824423,2954,0.679514332,0.675296013,0.679514332,0.675296013,0.679514332,0.675296013,0.006207844045885445,0.006207844045885445,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__metu zuria,0.679514332,0.675296013,0.006207844045885445,ok,0
Oromia,ilu aba bora,sale nono,2020,926,723,1057,0.876064333,0.684011353,0.876064333,0.684011353,0.876064333,0.684011353,0.21922246205633386,0.21922246205633386,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__sale nono,0.876064333,0.684011353,0.21922246205633386,ok,0
Oromia,ilu aba bora,sale nono,2021,912,872,1081,0.843663275,0.8066605,0.843663275,0.8066605,0.843663275,0.8066605,0.04385964886287132,0.04385964886287132,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__sale nono,0.843663275,0.8066605,0.04385964886287132,ok,0
Oromia,ilu aba bora,sale nono,2022,870,727,1106,0.786618445,0.657323689,0.786618445,0.657323689,0.786618445,0.657323689,0.16436781621615795,0.16436781621615795,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__sale nono,0.786618445,0.657323689,0.16436781621615795,ok,0
Oromia,ilu aba bora,sale nono,2023,972,917,1130,0.860176991,0.811504425,0.860176991,0.811504425,0.860176991,0.811504425,0.05658436171771541,0.05658436171771541,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__sale nono,0.860176991,0.811504425,0.05658436171771541,ok,0
Oromia,ilu aba bora,sale nono,2024,872,820,1155,0.754978355,0.70995671,0.754978355,0.70995671,0.754978355,0.70995671,0.05963302749255632,0.05963302749255632,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__sale nono,0.754978355,0.70995671,0.05963302749255632,ok,0
Oromia,ilu aba bora,yayu,2020,1688,1348,2465,0.684787018,0.546855984,0.684787018,0.546855984,0.684787018,0.546855984,0.20142180031806614,0.20142180031806614,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__yayu,0.684787018,0.546855984,0.20142180031806614,ok,0
Oromia,ilu aba bora,yayu,2021,2232,1997,2522,0.885011895,0.791831879,0.885011895,0.791831879,0.885011895,0.791831879,0.10528673854716951,0.10528673854716951,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__yayu,0.885011895,0.791831879,0.10528673854716951,ok,0
Oromia,ilu aba bora,yayu,2022,2138,1940,2579,0.82900349,0.752229546,0.82900349,0.752229546,0.82900349,0.752229546,0.09260991651555041,0.09260991651555041,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__yayu,0.82900349,0.752229546,0.09260991651555041,ok,0
Oromia,ilu aba bora,yayu,2023,2175,2007,2636,0.825113809,0.76138088,0.825113809,0.76138088,0.825113809,0.76138088,0.07724137967978177,0.07724137967978177,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__yayu,0.825113809,0.76138088,0.07724137967978177,ok,0
Oromia,ilu aba bora,yayu,2024,2625,2345,2693,0.97474935,0.870776086,0.97474935,0.870776086,0.97474935,0.870776086,0.10666666666666662,0.10666666666666662,FALSE,FALSE,FALSE,FALSE,Oromia__ilu aba bora__yayu,0.97474935,0.870776086,0.10666666666666662,ok,0
Oromia,jimma,botor tolay,2020,2055,1796,2055,1,0.873965937,1,0.873965937,1,0.873965937,0.12603406299999997,0.12603406299999997,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__botor tolay,1,0.873965937,0.12603406299999997,ok,0
Oromia,jimma,botor tolay,2021,2055,2055,2055,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__botor tolay,1,1,0,ok,0
Oromia,jimma,botor tolay,2022,2055,2107,2055,1,1.025304136,1,1.025304136,1,1,-0.02530413599999992,0,FALSE,TRUE,TRUE,FALSE,Oromia__jimma__botor tolay,1,1,0,coverage_above_100_adjusted,2
Oromia,jimma,botor tolay,2023,2152,2152,2152,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__botor tolay,1,1,0,ok,0
Oromia,jimma,botor tolay,2024,2152,2152,2152,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__botor tolay,1,1,0,ok,0
Oromia,jimma,chora (jimma),2020,2569,2176,2569,1,0.847022188,1,0.847022188,1,0.847022188,0.15297781200000005,0.15297781200000005,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__chora (jimma),1,0.847022188,0.15297781200000005,ok,0
Oromia,jimma,chora (jimma),2021,2569,2568.508304,2569,1,0.999808604,1,0.999808604,1,0.999808604,1.9139599999995482e-4,1.9139599999995482e-4,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__chora (jimma),1,0.999808604,1.9139599999995482e-4,ok,0
Oromia,jimma,chora (jimma),2022,2569,2569,2569,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__chora (jimma),1,1,0,ok,0
Oromia,jimma,chora (jimma),2023,2569,2569,2569,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__chora (jimma),1,1,0,ok,0
Oromia,jimma,chora (jimma),2024,2569,2569,2569,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__chora (jimma),1,1,0,ok,0
Oromia,jimma,dedo,2020,4431.413246,4275.528121,7129,0.621603766,0.599737428,0.621603766,0.599737428,0.621603766,0.599737428,0.03517729331131504,0.03517729331131504,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__dedo,0.621603766,0.599737428,0.03517729331131504,ok,0
Oromia,jimma,dedo,2021,4436.65097,7263,7129,0.622338472,1.018796465,0.622338472,1.018796465,0.622338472,1,-0.6370456123753828,-0.6068426507304211,FALSE,TRUE,TRUE,FALSE,Oromia__jimma__dedo,0.622338472,0.622338472,0,coverage_above_100_adjusted,2
Oromia,jimma,dedo,2022,4477.282066,7070,7298,0.613494391,0.968758564,0.613494391,0.968758564,0.613494391,0.968758564,-0.5790830009397755,-0.5790830009397755,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__dedo,0.613494391,0.613494391,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,dedo,2023,4618.97725,4486.148799,7467,0.618585409,0.600796679,0.618585409,0.600796679,0.618585409,0.600796679,0.02875711218076925,0.02875711218076925,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__dedo,0.618585409,0.600796679,0.02875711218076925,ok,0
Oromia,jimma,dedo,2024,4686.908973,4541.500277,7467,0.627683002,0.608209492,0.627683002,0.608209492,0.627683002,0.608209492,0.031024434209547196,0.031024434209547196,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__dedo,0.627683002,0.608209492,0.031024434209547196,ok,0
Oromia,jimma,ger-alta,2020,0,0,1317,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__ger-alta,0,0,NA,ok,0
Oromia,jimma,ger-alta,2021,0,0,1346,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__ger-alta,0,0,NA,ok,0
Oromia,jimma,ger-alta,2022,1317,0,1317,1,0,1,0,1,0,1,1,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__ger-alta,1,0,1,ok,0
Oromia,jimma,ger-alta,2023,290,1186,1186,0.244519393,1,0.244519393,1,0.244519393,1,-3.0896551710317715,-3.0896551710317715,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__ger-alta,0.244519393,0.244519393,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,ger-alta,2024,1186,1039,1186,1,0.876053963,1,0.876053963,1,0.876053963,0.12394603699999995,0.12394603699999995,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__ger-alta,1,0.876053963,0.12394603699999995,ok,0
Oromia,jimma,goma,2020,8805,7415,9803,0.89819443,0.756401102,0.89819443,0.756401102,0.89819443,0.756401102,0.1578648489280879,0.1578648489280879,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__goma,0.89819443,0.756401102,0.1578648489280879,ok,0
Oromia,jimma,goma,2021,9381,7283,10030,0.935294118,0.726121635,0.935294118,0.726121635,0.935294118,0.726121635,0.22364353519862498,0.22364353519862498,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__goma,0.935294118,0.726121635,0.22364353519862498,ok,0
Oromia,jimma,goma,2022,9628,8516,10258,0.938584519,0.830181322,0.938584519,0.830181322,0.938584519,0.830181322,0.11549646814492143,0.11549646814492143,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__goma,0.938584519,0.830181322,0.11549646814492143,ok,0
Oromia,jimma,goma,2023,4712.713246,4581.65358,10030,0.469861739,0.456794973,0.469861739,0.456794973,0.469861739,0.456794973,0.027809810664323975,0.027809810664323975,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__goma,0.469861739,0.456794973,0.027809810664323975,ok,0
Oromia,jimma,goma,2024,4784.45614,9957,10030,0.47701457,0.992721834,0.47701457,0.992721834,0.47701457,0.992721834,-1.08111428126818,-1.08111428126818,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__goma,0.47701457,0.47701457,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,gumay,2020,2650.019827,2079,2731,0.970347794,0.761259612,0.970347794,0.761259612,0.970347794,0.761259612,0.21547756721132919,0.21547756721132919,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__gumay,0.970347794,0.761259612,0.21547756721132919,ok,0
Oromia,jimma,gumay,2021,2662.371808,2060,2731,0.974870673,0.754302453,0.974870673,0.754302453,0.974870673,0.754302453,0.22625382638831315,0.22625382638831315,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__gumay,0.974870673,0.754302453,0.22625382638831315,ok,0
Oromia,jimma,gumay,2022,2668.798756,2673,2796,0.954505993,0.956008584,0.954505993,0.956008584,0.954505993,0.956008584,-0.001574208031190373,-0.001574208031190373,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__gumay,0.954505993,0.954505993,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,gumay,2023,2688.420921,2680.937177,2861,0.939678756,0.937062977,0.939678756,0.937062977,0.939678756,0.937062977,0.002783694941806245,0.002783694941806245,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__gumay,0.939678756,0.937062977,0.002783694941806245,ok,0
Oromia,jimma,gumay,2024,2738.578394,2729.765601,2861,0.957210204,0.954129885,0.957210204,0.954129885,0.957210204,0.954129885,0.0032180173039610153,0.0032180173039610153,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__gumay,0.957210204,0.954129885,0.0032180173039610153,ok,0
Oromia,jimma,kersa (jimma),2020,4446.429588,6858,7402,0.60070651,0.92650635,0.60070651,0.92650635,0.60070651,0.92650635,-0.5423610941056725,-0.5423610941056725,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__kersa (jimma),0.60070651,0.60070651,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,kersa (jimma),2021,4454.484985,7566,7402,0.601794783,1.022156174,0.601794783,1.022156174,0.601794783,1,-0.6985128533425655,-0.6616960270325242,FALSE,TRUE,TRUE,FALSE,Oromia__jimma__kersa (jimma),0.601794783,0.601794783,0,coverage_above_100_adjusted,2
Oromia,jimma,kersa (jimma),2022,4509.86419,7545,7577,0.59520446,0.995776693,0.59520446,0.995776693,0.59520446,0.995776693,-0.672999380750608,-0.672999380750608,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__kersa (jimma),0.59520446,0.59520446,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,kersa (jimma),2023,4640.317208,4511.306346,7753,0.598518923,0.581878801,0.598518923,0.581878801,0.598518923,0.581878801,0.027802165245826287,0.027802165245826287,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__kersa (jimma),0.598518923,0.581878801,0.027802165245826287,ok,0
Oromia,jimma,kersa (jimma),2024,4716.115265,4578.005336,7753,0.608295533,0.590481792,0.608295533,0.590481792,0.608295533,0.590481792,0.029284681595713943,0.029284681595713943,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__kersa (jimma),0.608295533,0.590481792,0.029284681595713943,ok,0
Oromia,jimma,limu kosa,2020,0,0,4934,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu kosa,0,0,NA,ok,0
Oromia,jimma,limu kosa,2021,0,0,5048,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu kosa,0,0,NA,ok,0
Oromia,jimma,limu kosa,2022,0,0,4558,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu kosa,0,0,NA,ok,0
Oromia,jimma,limu kosa,2023,0,0,4659,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu kosa,0,0,NA,ok,0
Oromia,jimma,limu kosa,2024,7340,4577.949152,8015,0.915782907,0.571172695,0.915782907,0.571172695,0.915782907,0.571172695,0.37630120563060476,0.37630120563060476,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu kosa,0.915782907,0.571172695,0.37630120563060476,ok,0
Oromia,jimma,limu seka,2020,5422,3343,7941,0.682785543,0.420979725,0.682785543,0.420979725,0.682785543,0.420979725,0.3834378461642384,0.3834378461642384,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu seka,0.682785543,0.420979725,0.3834378461642384,ok,0
Oromia,jimma,limu seka,2021,5456,3994,8081,0.675163965,0.494245762,0.675163965,0.494245762,0.675163965,0.494245762,0.26796187649025377,0.26796187649025377,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu seka,0.675163965,0.494245762,0.26796187649025377,ok,0
Oromia,jimma,limu seka,2022,4515.930884,4699,7941,0.568685415,0.591739076,0.568685415,0.591739076,0.568685415,0.591739076,-0.04053851284369575,-0.04053851284369575,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__limu seka,0.568685415,0.568685415,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,limu seka,2023,6613,4511.250162,8252,0.801381483,0.546685672,0.801381483,0.546685672,0.801381483,0.546685672,0.317820933479193,0.317820933479193,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__limu seka,0.801381483,0.546685672,0.317820933479193,ok,0
Oromia,jimma,limu seka,2024,4718.117865,5911,8252,0.571754467,0.716311197,0.571754467,0.716311197,0.571754467,0.716311197,-0.2528300841416951,-0.2528300841416951,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__limu seka,0.571754467,0.571754467,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,mana woreda,2020,5711,4646,6717,0.850230758,0.691677832,0.850230758,0.691677832,0.850230758,0.691677832,0.18648222792241073,0.18648222792241073,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mana woreda,0.850230758,0.691677832,0.18648222792241073,ok,0
Oromia,jimma,mana woreda,2021,4386.865919,4260.089354,6561,0.668627636,0.649304885,0.668627636,0.649304885,0.668627636,0.649304885,0.02889912106474749,0.02889912106474749,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mana woreda,0.668627636,0.649304885,0.02889912106474749,ok,0
Oromia,jimma,mana woreda,2022,4396.105517,4256.117697,6561,0.670035897,0.648699542,0.670035897,0.648699542,0.670035897,0.648699542,0.03184359986611281,0.03184359986611281,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mana woreda,0.670035897,0.648699542,0.03184359986611281,ok,0
Oromia,jimma,mana woreda,2023,4442.007036,4338.800275,6561,0.677032013,0.661301673,0.677032013,0.661301673,0.677032013,0.661301673,0.02323426322235085,0.02323426322235085,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mana woreda,0.677032013,0.661301673,0.02323426322235085,ok,0
Oromia,jimma,mana woreda,2024,4494.441859,4384.937899,6561,0.685023908,0.668333775,0.685023908,0.668333775,0.685023908,0.668333775,0.024364307296556423,0.024364307296556423,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mana woreda,0.685023908,0.668333775,0.024364307296556423,ok,0
Oromia,jimma,mancho,2020,3785.157032,4394,5754,0.657830558,0.763642683,0.657830558,0.763642683,0.657830558,0.763642683,-0.1608501212252898,-0.1608501212252898,FALSE,FALSE,TRUE,FALSE,Oromia__jimma__mancho,0.657830558,0.657830558,0,mcv2_above_mcv1_adjusted,1
Oromia,jimma,mancho,2021,3786.055565,3651.936834,5754,0.657986716,0.634677934,0.657986716,0.634677934,0.657986716,0.634677934,0.03542439601470613,0.03542439601470613,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mancho,0.657986716,0.634677934,0.03542439601470613,ok,0
Oromia,jimma,mancho,2022,3788.998442,3662.325896,5754,0.658498165,0.636483472,0.658498165,0.636483472,0.658498165,0.636483472,0.03343166947169857,0.03343166947169857,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mancho,0.658498165,0.636483472,0.03343166947169857,ok,0
Oromia,jimma,mancho,2023,3839.757378,3810.9742,5754,0.667319669,0.662317379,0.667319669,0.662317379,0.667319669,0.662317379,0.007496092551109812,0.007496092551109812,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mancho,0.667319669,0.662317379,0.007496092551109812,ok,0
Oromia,jimma,mancho,2024,3897.62372,3834.229544,5754,0.677376385,0.666358975,0.677376385,0.666358975,0.677376385,0.666358975,0.01626482741939698,0.01626482741939698,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__mancho,0.677376385,0.666358975,0.01626482741939698,ok,0
Oromia,jimma,nono benja,2020,2648.74137,2398,2652,0.998771256,0.904223228,0.998771256,0.904223228,0.998771256,0.904223228,0.09466434624746556,0.09466434624746556,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__nono benja,0.998771256,0.904223228,0.09466434624746556,ok,0
Oromia,jimma,nono benja,2021,2262,1245,2778,0.81425486,0.448164147,0.81425486,0.448164147,0.81425486,0.448164147,0.44960212211690087,0.44960212211690087,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__nono benja,0.81425486,0.448164147,0.44960212211690087,ok,0
Oromia,jimma,nono benja,2022,2323,1442,2841,0.817669835,0.507567758,0.817669835,0.507567758,0.817669835,0.507567758,0.3792509686993651,0.3792509686993651,FALSE,FALSE,FALSE,FALSE,Oromia__jimma__nono benja,0.817669835,0.507567758,0.3792509686993651,ok,0
